filename,emotion_code,emotion,intensity,actor,modality,path,duration
03-02-03-01-01-01-14.wav,03,happy,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-03-01-01-01-14.wav,4.104104166666667
03-02-03-01-01-02-14.wav,03,happy,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-03-01-01-02-14.wav,4.2375625
03-02-03-01-02-01-14.wav,03,happy,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-03-01-02-01-14.wav,4.137458333333333
03-02-03-01-02-02-14.wav,03,happy,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-03-01-02-02-14.wav,4.070729166666666
03-02-03-02-01-01-14.wav,03,happy,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-03-02-01-01-14.wav,4.004
03-02-03-02-01-02-14.wav,03,happy,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-03-02-01-02-14.wav,4.137458333333333
03-02-03-02-02-01-14.wav,03,happy,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-03-02-02-01-14.wav,4.037354166666667
03-02-03-02-02-02-14.wav,03,happy,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-03-02-02-02-14.wav,4.137479166666667
03-02-04-01-01-01-14.wav,04,sad,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-04-01-01-01-14.wav,4.471125
03-02-04-01-01-02-14.wav,04,sad,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-04-01-01-02-14.wav,4.571229166666667
03-02-04-01-02-01-14.wav,04,sad,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-04-01-02-01-14.wav,4.437770833333333
03-02-04-01-02-02-14.wav,04,sad,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-04-01-02-02-14.wav,4.404395833333333
03-02-04-02-01-01-14.wav,04,sad,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-04-02-01-01-14.wav,4.471145833333333
03-02-04-02-01-02-14.wav,04,sad,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-04-02-01-02-14.wav,4.5045
03-02-04-02-02-01-14.wav,04,sad,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-04-02-02-01-14.wav,4.5045
03-02-04-02-02-02-14.wav,04,sad,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-04-02-02-02-14.wav,4.371041666666667
03-02-05-01-01-01-14.wav,05,angry,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-05-01-01-01-14.wav,4.337666666666666
03-02-05-01-01-02-14.wav,05,angry,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-05-01-01-02-14.wav,4.3043125
03-02-05-01-02-01-14.wav,05,angry,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-05-01-02-01-14.wav,4.371041666666667
03-02-05-01-02-02-14.wav,05,angry,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-05-01-02-02-14.wav,4.304291666666667
03-02-05-02-01-01-14.wav,05,angry,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-05-02-01-01-14.wav,4.2709375
03-02-05-02-01-02-14.wav,05,angry,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-05-02-01-02-14.wav,4.304291666666667
03-02-05-02-02-01-14.wav,05,angry,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-05-02-02-01-14.wav,4.170833333333333
03-02-05-02-02-02-14.wav,05,angry,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-05-02-02-02-14.wav,4.371020833333334
03-02-06-01-01-01-14.wav,06,fearful,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-06-01-01-01-14.wav,4.404395833333333
03-02-06-01-01-02-14.wav,06,fearful,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-06-01-01-02-14.wav,4.170833333333333
03-02-06-01-02-01-14.wav,06,fearful,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-06-01-02-01-14.wav,4.2041875
03-02-06-01-02-02-14.wav,06,fearful,normal,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-06-01-02-02-14.wav,4.371041666666667
03-02-06-02-01-01-14.wav,06,fearful,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-06-02-01-01-14.wav,3.7036875
03-02-06-02-01-02-14.wav,06,fearful,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-06-02-01-02-14.wav,3.6035833333333334
03-02-06-02-02-01-14.wav,06,fearful,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-06-02-02-01-14.wav,3.7704375
03-02-06-02-02-02-14.wav,06,fearful,strong,14,song,Audio_Song_Actors_01-24\Actor_14\03-02-06-02-02-02-14.wav,3.5702291666666666
03-02-01-01-01-01-15.wav,01,neutral,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-01-01-01-01-15.wav,4.471145833333333
03-02-01-01-01-02-15.wav,01,neutral,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-01-01-01-02-15.wav,4.2375625
03-02-01-01-02-01-15.wav,01,neutral,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-01-01-02-01-15.wav,4.371041666666667
03-02-01-01-02-02-15.wav,01,neutral,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-01-01-02-02-15.wav,4.3043125
03-02-02-01-01-01-15.wav,02,calm,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-02-01-01-01-15.wav,4.5045
03-02-02-01-01-02-15.wav,02,calm,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-02-01-01-02-15.wav,4.637958333333334
03-02-02-01-02-01-15.wav,02,calm,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-02-01-02-01-15.wav,4.437770833333333
03-02-02-01-02-02-15.wav,02,calm,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-02-01-02-02-15.wav,4.5045
03-02-02-02-01-01-15.wav,02,calm,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-02-02-01-01-15.wav,4.5045
03-02-02-02-01-02-15.wav,02,calm,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-02-02-01-02-15.wav,4.604604166666666
03-02-02-02-02-01-15.wav,02,calm,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-02-02-02-01-15.wav,4.571229166666667
03-02-02-02-02-02-15.wav,02,calm,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-02-02-02-02-15.wav,4.5045
03-02-03-01-01-01-15.wav,03,happy,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-03-01-01-01-15.wav,4.2041875
03-02-03-01-01-02-15.wav,03,happy,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-03-01-01-02-15.wav,4.137458333333333
03-02-03-01-02-01-15.wav,03,happy,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-03-01-02-01-15.wav,4.337666666666666
03-02-03-01-02-02-15.wav,03,happy,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-03-01-02-02-15.wav,4.170833333333333
03-02-03-02-01-01-15.wav,03,happy,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-03-02-01-01-15.wav,4.204208333333334
03-02-03-02-01-02-15.wav,03,happy,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-03-02-01-02-15.wav,4.104104166666667
03-02-03-02-02-01-15.wav,03,happy,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-03-02-02-01-15.wav,4.137479166666667
03-02-03-02-02-02-15.wav,03,happy,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-03-02-02-02-15.wav,3.9372708333333333
03-02-04-01-01-01-15.wav,04,sad,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-04-01-01-01-15.wav,4.137458333333333
03-02-04-01-01-02-15.wav,04,sad,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-04-01-01-02-15.wav,4.337666666666666
03-02-04-01-02-01-15.wav,04,sad,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-04-01-02-01-15.wav,4.2709375
03-02-04-01-02-02-15.wav,04,sad,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-04-01-02-02-15.wav,4.2709375
03-02-04-02-01-01-15.wav,04,sad,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-04-02-01-01-15.wav,4.371020833333334
03-02-04-02-01-02-15.wav,04,sad,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-04-02-01-02-15.wav,4.204208333333334
03-02-04-02-02-01-15.wav,04,sad,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-04-02-02-01-15.wav,4.2041875
03-02-04-02-02-02-15.wav,04,sad,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-04-02-02-02-15.wav,4.2709375
03-02-05-01-01-01-15.wav,05,angry,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-05-01-01-01-15.wav,4.170833333333333
03-02-05-01-01-02-15.wav,05,angry,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-05-01-01-02-15.wav,3.9372708333333333
03-02-05-01-02-01-15.wav,05,angry,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-05-01-02-01-15.wav,4.5045
03-02-05-01-02-02-15.wav,05,angry,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-05-01-02-02-15.wav,3.9372708333333333
03-02-05-02-01-01-15.wav,05,angry,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-05-02-01-01-15.wav,4.170833333333333
03-02-05-02-01-02-15.wav,05,angry,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-05-02-01-02-15.wav,4.137458333333333
03-02-05-02-02-01-15.wav,05,angry,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-05-02-02-01-15.wav,4.204208333333334
03-02-05-02-02-02-15.wav,05,angry,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-05-02-02-02-15.wav,4.170833333333333
03-02-06-01-01-01-15.wav,06,fearful,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-06-01-01-01-15.wav,4.304291666666667
03-02-06-01-01-02-15.wav,06,fearful,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-06-01-01-02-15.wav,4.2709375
03-02-06-01-02-01-15.wav,06,fearful,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-06-01-02-01-15.wav,4.2709375
03-02-06-01-02-02-15.wav,06,fearful,normal,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-06-01-02-02-15.wav,4.2375625
03-02-06-02-01-01-15.wav,06,fearful,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-06-02-01-01-15.wav,4.104104166666667
03-02-06-02-01-02-15.wav,06,fearful,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-06-02-01-02-15.wav,4.2375625
03-02-06-02-02-01-15.wav,06,fearful,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-06-02-02-01-15.wav,3.9372708333333333
03-02-06-02-02-02-15.wav,06,fearful,strong,15,song,Audio_Song_Actors_01-24\Actor_15\03-02-06-02-02-02-15.wav,4.037375
03-02-01-01-01-01-16.wav,01,neutral,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-01-01-01-01-16.wav,4.871520833333333
03-02-01-01-01-02-16.wav,01,neutral,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-01-01-01-02-16.wav,4.57125
03-02-01-01-02-01-16.wav,01,neutral,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-01-01-02-01-16.wav,4.671333333333333
03-02-01-01-02-02-16.wav,01,neutral,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-01-01-02-02-16.wav,4.571229166666667
03-02-02-01-01-01-16.wav,02,calm,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-02-01-01-01-16.wav,5.171833333333334
03-02-02-01-01-02-16.wav,02,calm,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-02-01-01-02-16.wav,4.7380625
03-02-02-01-02-01-16.wav,02,calm,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-02-01-02-01-16.wav,5.071729166666667
03-02-02-01-02-02-16.wav,02,calm,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-02-01-02-02-16.wav,5.005
03-02-02-02-01-01-16.wav,02,calm,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-02-02-01-01-16.wav,5.07175
03-02-02-02-01-02-16.wav,02,calm,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-02-02-01-02-16.wav,5.2719375
03-02-02-02-02-01-16.wav,02,calm,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-02-02-02-01-16.wav,5.205208333333333
03-02-02-02-02-02-16.wav,02,calm,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-02-02-02-02-16.wav,5.138458333333333
03-02-03-01-01-01-16.wav,03,happy,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-03-01-01-01-16.wav,4.871541666666666
03-02-03-01-01-02-16.wav,03,happy,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-03-01-01-02-16.wav,4.7046875
03-02-03-01-02-01-16.wav,03,happy,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-03-01-02-01-16.wav,4.7380625
03-02-03-01-02-02-16.wav,03,happy,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-03-01-02-02-16.wav,4.604604166666666
03-02-03-02-01-01-16.wav,03,happy,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-03-02-01-01-16.wav,4.571229166666667
03-02-03-02-01-02-16.wav,03,happy,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-03-02-01-02-16.wav,4.838166666666667
03-02-03-02-02-01-16.wav,03,happy,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-03-02-02-01-16.wav,4.371041666666667
03-02-03-02-02-02-16.wav,03,happy,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-03-02-02-02-16.wav,4.671333333333333
03-02-04-01-01-01-16.wav,04,sad,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-04-01-01-01-16.wav,4.904895833333334
03-02-04-01-01-02-16.wav,04,sad,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-04-01-01-02-16.wav,5.005
03-02-04-01-02-01-16.wav,04,sad,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-04-01-02-01-16.wav,4.971625
03-02-04-01-02-02-16.wav,04,sad,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-04-01-02-02-16.wav,4.904895833333334
03-02-04-02-01-01-16.wav,04,sad,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-04-02-01-01-16.wav,5.205208333333333
03-02-04-02-01-02-16.wav,04,sad,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-04-02-01-02-16.wav,5.038354166666666
03-02-04-02-02-01-16.wav,04,sad,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-04-02-02-01-16.wav,5.105104166666667
03-02-04-02-02-02-16.wav,04,sad,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-04-02-02-02-16.wav,4.838166666666667
03-02-05-01-01-01-16.wav,05,angry,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-05-01-01-01-16.wav,4.404395833333333
03-02-05-01-01-02-16.wav,05,angry,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-05-01-01-02-16.wav,4.404395833333333
03-02-05-01-02-01-16.wav,05,angry,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-05-01-02-01-16.wav,4.404395833333333
03-02-05-01-02-02-16.wav,05,angry,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-05-01-02-02-16.wav,4.404395833333333
03-02-05-02-01-01-16.wav,05,angry,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-05-02-01-01-16.wav,4.404395833333333
03-02-05-02-01-02-16.wav,05,angry,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-05-02-01-02-16.wav,4.537875
03-02-05-02-02-01-16.wav,05,angry,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-05-02-02-01-16.wav,4.437770833333333
03-02-05-02-02-02-16.wav,05,angry,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-05-02-02-02-16.wav,4.3043125
03-02-06-01-01-01-16.wav,06,fearful,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-06-01-01-01-16.wav,4.7046875
03-02-06-01-01-02-16.wav,06,fearful,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-06-01-01-02-16.wav,4.7047083333333335
03-02-06-01-02-01-16.wav,06,fearful,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-06-01-02-01-16.wav,4.371041666666667
03-02-06-01-02-02-16.wav,06,fearful,normal,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-06-01-02-02-16.wav,4.537875
03-02-06-02-01-01-16.wav,06,fearful,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-06-02-01-01-16.wav,4.671333333333333
03-02-06-02-01-02-16.wav,06,fearful,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-06-02-01-02-16.wav,4.604604166666666
03-02-06-02-02-01-16.wav,06,fearful,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-06-02-02-01-16.wav,4.571229166666667
03-02-06-02-02-02-16.wav,06,fearful,strong,16,song,Audio_Song_Actors_01-24\Actor_16\03-02-06-02-02-02-16.wav,4.5378541666666665
03-02-01-01-01-01-17.wav,01,neutral,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-01-01-01-01-17.wav,5.038354166666666
03-02-01-01-01-02-17.wav,01,neutral,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-01-01-01-02-17.wav,4.804791666666667
03-02-01-01-02-01-17.wav,01,neutral,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-01-01-02-01-17.wav,5.038375
03-02-01-01-02-02-17.wav,01,neutral,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-01-01-02-02-17.wav,4.871520833333333
03-02-02-01-01-01-17.wav,02,calm,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-02-01-01-01-17.wav,5.138458333333333
03-02-02-01-01-02-17.wav,02,calm,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-02-01-01-02-17.wav,5.171833333333334
03-02-02-01-02-01-17.wav,02,calm,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-02-01-02-01-17.wav,5.171833333333334
03-02-02-01-02-02-17.wav,02,calm,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-02-01-02-02-17.wav,5.2719375
03-02-02-02-01-01-17.wav,02,calm,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-02-02-01-01-17.wav,5.2385625
03-02-02-02-01-02-17.wav,02,calm,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-02-02-01-02-17.wav,5.2385625
03-02-02-02-02-01-17.wav,02,calm,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-02-02-02-01-17.wav,5.2051875
03-02-02-02-02-02-17.wav,02,calm,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-02-02-02-02-17.wav,5.2719375
03-02-03-01-01-01-17.wav,03,happy,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-03-01-01-01-17.wav,5.07175
03-02-03-01-01-02-17.wav,03,happy,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-03-01-01-02-17.wav,5.005
03-02-03-01-02-01-17.wav,03,happy,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-03-01-02-01-17.wav,4.037375
03-02-03-01-02-02-17.wav,03,happy,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-03-01-02-02-17.wav,5.005
03-02-03-02-01-01-17.wav,03,happy,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-03-02-01-01-17.wav,5.071729166666667
03-02-03-02-01-02-17.wav,03,happy,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-03-02-01-02-17.wav,4.8048125
03-02-03-02-02-01-17.wav,03,happy,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-03-02-02-01-17.wav,5.005
03-02-03-02-02-02-17.wav,03,happy,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-03-02-02-02-17.wav,4.7047083333333335
03-02-04-01-01-01-17.wav,04,sad,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-04-01-01-01-17.wav,5.271916666666667
03-02-04-01-01-02-17.wav,04,sad,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-04-01-01-02-17.wav,5.005
03-02-04-01-02-01-17.wav,04,sad,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-04-01-02-01-17.wav,4.871520833333333
03-02-04-01-02-02-17.wav,04,sad,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-04-01-02-02-17.wav,5.071729166666667
03-02-04-02-01-01-17.wav,04,sad,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-04-02-01-01-17.wav,5.205208333333333
03-02-04-02-01-02-17.wav,04,sad,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-04-02-01-02-17.wav,5.3053125
03-02-04-02-02-01-17.wav,04,sad,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-04-02-02-01-17.wav,5.405395833333333
03-02-04-02-02-02-17.wav,04,sad,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-04-02-02-02-17.wav,5.405395833333333
03-02-05-01-01-01-17.wav,05,angry,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-05-01-01-01-17.wav,5.105104166666667
03-02-05-01-01-02-17.wav,05,angry,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-05-01-01-02-17.wav,5.105104166666667
03-02-05-01-02-01-17.wav,05,angry,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-05-01-02-01-17.wav,5.171833333333334
03-02-05-01-02-02-17.wav,05,angry,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-05-01-02-02-17.wav,5.171833333333334
03-02-05-02-01-01-17.wav,05,angry,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-05-02-01-01-17.wav,4.170833333333333
03-02-05-02-01-02-17.wav,05,angry,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-05-02-01-02-17.wav,4.7714375
03-02-05-02-02-01-17.wav,05,angry,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-05-02-02-01-17.wav,5.171833333333334
03-02-05-02-02-02-17.wav,05,angry,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-05-02-02-02-17.wav,4.838166666666667
03-02-06-01-01-01-17.wav,06,fearful,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-06-01-01-01-17.wav,4.93825
03-02-06-01-01-02-17.wav,06,fearful,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-06-01-01-02-17.wav,5.038375
03-02-06-01-02-01-17.wav,06,fearful,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-06-01-02-01-17.wav,5.071729166666667
03-02-06-01-02-02-17.wav,06,fearful,normal,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-06-01-02-02-17.wav,4.671333333333333
03-02-06-02-01-01-17.wav,06,fearful,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-06-02-01-01-17.wav,4.037354166666667
03-02-06-02-01-02-17.wav,06,fearful,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-06-02-01-02-17.wav,4.404395833333333
03-02-06-02-02-01-17.wav,06,fearful,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-06-02-02-01-17.wav,4.537875
03-02-06-02-02-02-17.wav,06,fearful,strong,17,song,Audio_Song_Actors_01-24\Actor_17\03-02-06-02-02-02-17.wav,4.437770833333333
03-02-01-01-01-01-19.wav,01,neutral,normal,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-01-01-01-01-19.wav,4.537875
03-02-01-01-01-02-19.wav,01,neutral,normal,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-01-01-01-02-19.wav,4.337666666666666
03-02-01-01-02-01-19.wav,01,neutral,normal,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-01-01-02-01-19.wav,4.304291666666667
03-02-01-01-02-02-19.wav,01,neutral,normal,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-01-01-02-02-19.wav,4.471145833333333
03-02-02-01-01-01-19.wav,02,calm,normal,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-02-01-01-01-19.wav,4.5045
03-02-02-01-01-02-19.wav,02,calm,normal,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-02-01-01-02-19.wav,4.337666666666666
03-02-02-01-02-01-19.wav,02,calm,normal,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-02-01-02-01-19.wav,4.571229166666667
03-02-02-01-02-02-19.wav,02,calm,normal,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-02-01-02-02-19.wav,4.170833333333333
03-02-02-02-01-01-19.wav,02,calm,strong,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-02-02-01-01-19.wav,4.8048125
03-02-02-02-01-02-19.wav,02,calm,strong,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-02-02-01-02-19.wav,5.005
03-02-02-02-02-01-19.wav,02,calm,strong,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-02-02-02-01-19.wav,4.938270833333333
03-02-02-02-02-02-19.wav,02,calm,strong,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-02-02-02-02-19.wav,4.8048125
03-02-03-01-01-01-19.wav,03,happy,normal,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-03-01-01-01-19.wav,4.604604166666666
03-02-03-01-01-02-19.wav,03,happy,normal,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-03-01-01-02-19.wav,4.5378541666666665
03-02-03-01-02-01-19.wav,03,happy,normal,19,song,Audio_Song_Actors_01-24\Actor_19\03-02-03-01-02-01-19.wav,4.471145833333333
